MIKF01000396.1	31072	31122	1	1	1	1	0	3
MIKF01000042.1	98103	98160	2	2	1	4	0	45
MIKF01000490.1	900	954	2	2	1	1	1	18
MIKF01000490.1	19345	19489	1	1	1	2	2	17
MIKF01000052.1	136310	136384	1	1	1	1	0	29
MIKF01000534.1	8931	8990	2	2	1	8	0	40
MIKF01000054.1	72244	72297	2	2	1	1	0	7
MIKF01000057.1	33880	33933	1	1	1	1	0	13
MIKF01000057.1	33998	34049	1	1	1	2	0	50
MIKF01000581.1	15889	15953	2	2	1	1	0	24
MIKF01000591.1	3427	3553	1	1	0	2	0	17
MIKF01000591.1	3639	3705	1	1	0	4	0	45
MIKF01000608.1	6823	6929	1	1	1	1	0	17
MIKF01000608.1	7068	7120	1	1	1	1	0	43
MIKF01000062.1	84469	84543	1	1	1	1	0	31
MIKF01000062.1	124394	124445	2	2	1	2	0	31
MIKF01000628.1	987	1039	1	1	1	1	0	44
MIKF01000063.1	84474	84528	2	2	1	2	0	39
MIKF01000063.1	131199	131254	1	1	1	1	0	43
MIKF01000632.1	12972	13030	2	2	1	1	0	5
MIKF01000632.1	13140	13273	2	2	1	1	0	16
MIKF01000634.1	11789	11848	1	1	1	1	0	23
MIKF01000662.1	11270	11319	2	2	1	2	0	35
MIKF01000067.1	129813	130019	2	2	1	1	0	26
MIKF01000071.1	8776	8972	1	1	1	2	0	34
MIKF01000747.1	1449	1566	2	2	1	1	0	40
MIKF01000076.1	54122	54180	1	1	1	2	0	39
MIKF01000800.1	2387	2767	0	0	0	21	3	42
MIKF01000082.1	60798	60854	2	2	1	1	0	47
MIKF01000083.1	7918	7974	2	2	1	1	0	30
MIKF01000083.1	8116	8173	2	2	1	1	0	21
MIKF01000083.1	41643	80467	2	2	0	1	0	12
MIKF01000997.1	2467	2531	1	1	1	1	0	31
