MIKF01000111.1	45955	46001	2	2	1	2	0	43
MIKF01000111.1	93164	93209	1	1	1	1	0	34
MIKF01000112.1	25727	25774	1	1	0	2	0	41
MIKF01000112.1	48200	48247	1	1	1	2	0	11
MIKF01000112.1	82173	82222	1	1	1	6	0	45
MIKF01001130.1	1208	1285	1	1	0	2	0	12
MIKF01000113.1	21448	21496	1	1	1	1	0	21
MIKF01000113.1	23948	24068	1	1	1	10	0	47
MIKF01000113.1	24140	24218	1	1	1	14	0	49
MIKF01000113.1	24822	24871	1	1	1	14	0	49
MIKF01000113.1	25578	25633	2	2	1	2	0	50
MIKF01000113.1	25717	25774	2	2	1	3	0	47
MIKF01000113.1	32027	32086	1	1	1	1	0	19
MIKF01000113.1	38441	38508	1	1	1	1	0	35
MIKF01000113.1	43853	43905	2	2	1	2	0	49
MIKF01000113.1	67001	67175	2	2	0	2	0	15
MIKF01000113.1	76377	76426	2	2	1	3	0	44
MIKF01000113.1	78893	78940	2	2	1	4	0	36
MIKF01000113.1	79239	79294	2	2	1	2	0	31
MIKF01000113.1	79329	79388	2	2	1	3	0	34
MIKF01000113.1	84950	84995	1	1	1	1	0	6
MIKF01000113.1	85646	85693	1	1	1	1	0	39
MIKF01000113.1	88914	88968	2	2	1	7	0	32
MIKF01000113.1	89097	89146	2	2	1	4	0	31
MIKF01000113.1	103995	104052	1	1	1	2	0	37
MIKF01000113.1	104135	104200	1	1	1	1	0	50
MIKF01001140.1	890	956	2	2	1	11	0	49
MIKF01001140.1	1152	1212	2	2	1	1	0	11
MIKF01001140.1	1368	1456	2	2	1	5	0	47
MIKF01000114.1	26295	26346	1	1	1	1	0	37
MIKF01000114.1	50449	50499	1	1	1	2	0	45
MIKF01000114.1	89958	90000	2	2	1	1	0	4
MIKF01000115.1	73573	73617	2	2	0	1	0	35
MIKF01000115.1	81912	81957	2	2	1	2	0	37
MIKF01000115.1	88015	88069	2	2	1	10	0	37
MIKF01000115.1	88177	88224	2	2	1	1	0	27
MIKF01000115.1	88759	88803	2	2	1	1	0	8
MIKF01000115.1	90897	90946	2	2	1	9	0	46
MIKF01000115.1	94392	94509	1	1	1	5	0	39
MIKF01000115.1	94595	94640	1	1	1	2	0	30
MIKF01000115.1	95526	95569	1	1	1	1	0	45
MIKF01000115.1	96150	96193	1	1	1	2	0	38
MIKF01000116.1	32474	32562	1	1	1	1	0	22
MIKF01000116.1	38546	38591	2	2	1	4	0	40
MIKF01000116.1	53207	53259	2	2	1	12	0	43
MIKF01000116.1	57328	57381	1	1	1	3	0	43
MIKF01000116.1	71718	91700	2	2	0	0	1	23
MIKF01000116.1	75272	75326	1	1	1	3	0	33
MIKF01000116.1	91552	91600	1	1	0	11	0	39
MIKF01000116.1	94330	94388	1	1	1	5	0	49
MIKF01000116.1	94330	94398	1	1	0	2	0	47
MIKF01000116.1	94497	94545	1	1	1	4	0	28
MIKF01000116.1	94574	94644	1	1	1	3	0	28
MIKF01001172.1	536	612	2	2	1	1	0	18
MIKF01000118.1	1531	1909	1	1	1	4	0	29
MIKF01000118.1	2242	2290	1	1	1	8	0	46
MIKF01000118.1	14011	14060	1	1	1	2	0	30
MIKF01000118.1	14925	14981	1	1	1	1	0	5
MIKF01000118.1	29118	29184	1	1	1	1	0	28
MIKF01000118.1	65588	65703	1	1	1	10	0	39
MIKF01000118.1	66127	66262	1	1	1	48	0	42
MIKF01000118.1	70130	70180	1	1	1	3	0	42
MIKF01000118.1	76448	76563	2	2	1	1	0	4
MIKF01000118.1	76782	77175	2	2	1	1	0	33
MIKF01000118.1	77253	77445	2	2	1	1	0	14
MIKF01000118.1	86012	86062	2	2	1	1	0	7
MIKF01000118.1	96754	96802	1	1	0	1	0	25
MIKF01000118.1	97071	97163	1	1	1	1	0	44
MIKF01000118.1	104173	104403	1	1	0	1	0	21
MIKF01000118.1	104924	104985	1	1	1	3	0	49
MIKF01000118.1	105370	105444	1	1	1	9	0	33
MIKF01001192.1	1615	1726	2	2	0	1	0	24
MIKF01000012.1	38141	38194	1	1	1	1	0	13
MIKF01000012.1	272934	272983	2	2	1	2	0	37
MIKF01000012.1	275904	275961	2	2	1	3	0	45
MIKF01000119.1	9752	9803	2	2	1	3	0	48
MIKF01000119.1	14695	14761	2	2	1	6	0	42
MIKF01000119.1	15161	15212	2	2	1	1	0	43
MIKF01000119.1	18086	18221	1	1	1	1	0	28
MIKF01000119.1	18323	18387	1	1	1	1	0	14
MIKF01000119.1	19083	19135	1	1	1	4	0	40
MIKF01000119.1	22907	22966	1	1	1	1	0	35
MIKF01000119.1	23107	23167	1	1	1	4	0	44
MIKF01000119.1	25650	26053	1	1	1	10	0	37
MIKF01000119.1	26195	26252	1	1	1	5	0	34
MIKF01000119.1	26507	26565	1	1	1	2	0	29
MIKF01000119.1	35666	35727	2	2	1	1	0	5
MIKF01000119.1	35844	36031	2	2	1	1	0	50
MIKF01000119.1	47735	48191	1	1	0	1	0	41
MIKF01000119.1	49504	49554	1	1	1	10	0	38
MIKF01000119.1	61781	61832	1	1	1	3	0	50
MIKF01000119.1	71508	71588	2	2	1	1	0	30
MIKF01000119.1	73316	73371	1	1	1	5	0	44
MIKF01000119.1	74136	74192	2	2	1	1	0	44
MIKF01000119.1	76796	76854	2	2	1	1	0	6
MIKF01000119.1	80352	80453	1	1	1	2	0	35
MIKF01000119.1	80489	80553	1	1	1	2	0	35
MIKF01000119.1	81109	81166	1	1	1	3	0	48
MIKF01000119.1	102532	102591	2	2	1	1	0	11
MIKF01000119.1	102603	102664	2	2	1	1	0	11
MIKF01000120.1	38926	38972	1	1	1	1	0	13
MIKF01000120.1	54119	54169	1	1	1	1	0	22
MIKF01000120.1	71084	71760	2	2	1	4	0	48
MIKF01000120.1	74866	74930	1	1	1	2	0	30
MIKF01000120.1	75021	75103	1	1	1	11	0	49
MIKF01000120.1	96318	96366	1	1	1	2	0	46
MIKF01000120.1	97871	97920	1	1	1	1	0	15
MIKF01000120.1	101000	101055	1	3	1	1	0	14
MIKF01000120.1	102470	102525	2	2	1	12	0	36
MIKF01001211.1	1130	1184	1	1	1	2	0	42
MIKF01000121.1	10825	10910	1	1	1	1	0	48
MIKF01000121.1	15863	15918	2	2	1	3	0	49
MIKF01000121.1	39735	39786	1	1	1	4	0	30
MIKF01000121.1	39929	39975	1	1	1	9	0	50
MIKF01000121.1	46074	46141	1	1	1	5	0	24
MIKF01000121.1	46166	46317	1	1	1	5	0	24
MIKF01000121.1	46345	46401	1	1	1	4	0	9
MIKF01000121.1	48231	48286	1	1	1	57	0	50
MIKF01000121.1	55863	55919	2	2	1	1	0	27
MIKF01000121.1	72920	73030	1	1	1	1	0	35
MIKF01000122.1	5293	5348	1	1	1	2	0	23
MIKF01000122.1	40661	40789	1	1	0	2	0	38
MIKF01000122.1	41264	41313	1	1	1	3	0	43
MIKF01000122.1	41604	41664	1	3	1	11	0	47
MIKF01000122.1	43500	43548	1	1	1	1	0	33
MIKF01000122.1	44610	44670	2	2	0	3	0	47
MIKF01000122.1	58218	58270	2	2	1	5	0	11
MIKF01000122.1	58914	58971	2	2	1	1	0	22
MIKF01000122.1	66807	66858	2	2	1	1	0	40
MIKF01000122.1	87946	88152	1	1	1	1	0	33
MIKF01000122.1	106103	106181	1	1	0	1	0	27
MIKF01000123.1	470	526	1	1	1	5	0	23
MIKF01000123.1	16210	16267	2	2	1	1	0	30
MIKF01000123.1	16471	16521	2	2	1	3	0	18
MIKF01000123.1	16805	16854	2	2	1	4	0	44
MIKF01000123.1	19907	19969	2	2	0	5	0	31
MIKF01000123.1	20053	20116	2	2	0	3	0	39
MIKF01000123.1	20172	20260	2	2	0	3	0	16
MIKF01000123.1	21243	21291	2	2	1	4	0	45
MIKF01000123.1	21648	21716	2	2	1	6	0	47
MIKF01000123.1	28012	28070	1	1	1	1	0	26
MIKF01000123.1	28289	28343	1	1	1	5	0	38
MIKF01000123.1	29711	29762	2	2	1	1	0	9
MIKF01000123.1	30735	30789	1	1	1	3	0	17
MIKF01000123.1	31861	31907	2	2	1	5	0	38
MIKF01000123.1	32031	32083	2	2	1	1	0	17
MIKF01000123.1	46607	46667	1	1	1	2	0	24
MIKF01000123.1	50628	50675	2	2	1	2	0	43
MIKF01000123.1	51008	51150	2	2	1	1	0	43
MIKF01000123.1	59552	59600	1	1	1	2	0	18
MIKF01000123.1	67295	67408	2	2	1	1	0	28
MIKF01000123.1	69683	69729	2	2	1	1	0	44
MIKF01000123.1	69871	69919	2	2	1	1	0	19
MIKF01000123.1	100281	100330	2	2	1	1	0	18
MIKF01000123.1	100857	100977	2	2	1	2	0	34
MIKF01000123.1	105091	105167	2	2	1	44	0	48
MIKF01000123.1	105650	105884	2	2	1	38	0	48
MIKF01000124.1	6777	6895	1	1	1	4	0	35
MIKF01000124.1	6996	7056	1	1	1	5	0	23
MIKF01000124.1	7080	7143	1	1	1	5	0	23
MIKF01000124.1	7178	7235	1	1	1	4	0	27
MIKF01000124.1	7359	7411	1	1	1	3	0	22
MIKF01000124.1	7482	7584	1	1	1	5	0	21
MIKF01000124.1	34597	34653	2	2	1	2	0	27
MIKF01000124.1	34741	34791	2	2	1	2	0	41
MIKF01000124.1	34854	34912	2	2	1	1	0	6
MIKF01000124.1	40436	40499	2	2	1	13	0	42
MIKF01000124.1	40571	40634	2	2	1	9	0	45
MIKF01000124.1	40707	40771	2	2	1	4	0	29
MIKF01000124.1	48220	48304	2	2	1	1	0	24
MIKF01000124.1	48458	48512	2	2	1	1	0	13
MIKF01000124.1	48599	48693	2	2	1	1	0	34
MIKF01000124.1	55057	55111	1	1	1	1	0	34
MIKF01000124.1	55170	55227	1	1	1	3	0	42
MIKF01000124.1	55362	55408	1	1	1	1	0	4
MIKF01000124.1	55593	55647	1	1	1	4	0	32
MIKF01000124.1	62847	62899	1	1	1	1	0	32
MIKF01000124.1	67802	67851	2	2	1	8	0	45
MIKF01000124.1	70461	70613	2	2	1	1	0	8
MIKF01000124.1	75161	75212	2	2	1	2	0	38
MIKF01000124.1	94220	94264	2	2	1	2	0	11
MIKF01000124.1	94354	94402	2	2	1	2	0	49
MIKF01000124.1	94576	94622	2	2	1	1	0	35
MIKF01000124.1	94851	94900	2	2	1	1	0	11
MIKF01000125.1	6193	6272	1	1	1	6	0	49
MIKF01000125.1	6401	6449	1	1	1	7	0	42
MIKF01000125.1	11995	12047	1	1	1	2	0	47
MIKF01000125.1	13063	13115	2	4	1	3	0	50
MIKF01000125.1	13288	13351	2	2	1	2	0	12
MIKF01000125.1	33229	33280	1	1	1	1	0	40
MIKF01000125.1	35214	35262	2	2	0	4	0	41
MIKF01000125.1	35622	35682	2	2	1	2	0	43
MIKF01000125.1	47426	47488	1	1	1	1	0	33
MIKF01000125.1	50145	50199	2	2	1	22	0	47
MIKF01000125.1	52183	52231	2	2	1	3	0	44
MIKF01000125.1	52658	53179	2	2	0	1	0	28
MIKF01000125.1	63065	63121	1	1	1	5	0	36
MIKF01000125.1	63798	63998	1	1	1	4	0	43
MIKF01000125.1	93714	93770	2	2	1	23	0	44
MIKF01000125.1	93928	94214	2	2	1	12	0	46
MIKF01000125.1	94307	94430	2	2	0	8	0	46
MIKF01000125.1	97433	97484	2	2	1	2	0	42
MIKF01001258.1	848	906	1	1	1	7	0	28
MIKF01001258.1	1047	1107	1	1	1	6	0	29
MIKF01000126.1	1576	1627	1	1	1	4	0	48
MIKF01000126.1	14382	14476	2	2	1	2	0	18
MIKF01000126.1	14494	14559	2	2	1	1	0	17
MIKF01000126.1	37572	37625	1	1	1	1	0	10
MIKF01000126.1	38224	38273	1	1	1	2	0	38
MIKF01000126.1	38709	62386	1	1	0	0	1	12
MIKF01000126.1	49695	49839	2	2	1	7	0	30
MIKF01000126.1	49965	50040	2	2	1	7	0	50
MIKF01000126.1	66560	66615	1	1	1	1	0	15
MIKF01000126.1	74001	74058	2	2	1	38	0	50
MIKF01000126.1	74307	74564	2	2	1	32	0	49
MIKF01000126.1	101838	101898	1	1	1	2	0	30
MIKF01000127.1	1002	1060	1	1	1	1	0	39
MIKF01000127.1	9347	9402	1	1	1	3	0	40
MIKF01000127.1	10856	10946	2	2	1	1	0	46
MIKF01000127.1	10998	11198	2	2	1	2	0	39
MIKF01000127.1	20796	20861	1	1	0	2	0	42
MIKF01000127.1	33877	33925	2	2	1	1	0	31
MIKF01000127.1	39648	39729	2	2	1	7	0	43
MIKF01000127.1	42267	42328	2	2	1	2	0	36
MIKF01000127.1	45188	45304	1	1	1	4	0	25
MIKF01000127.1	45373	45460	1	1	1	2	0	12
MIKF01000127.1	47554	47605	1	1	1	3	0	32
MIKF01000127.1	48539	48590	2	2	1	5	0	33
MIKF01000127.1	48737	48787	2	2	1	4	0	29
MIKF01000127.1	48817	48865	2	2	1	2	0	29
MIKF01000127.1	48905	48957	2	2	1	1	0	26
MIKF01000127.1	48984	49048	2	2	1	2	0	26
MIKF01000127.1	53073	53120	2	2	0	4	0	27
MIKF01000127.1	53080	53129	1	1	1	4	0	43
MIKF01000127.1	53378	53435	2	2	0	1	0	27
MIKF01000127.1	69863	69904	2	2	0	1	0	13
MIKF01000127.1	75628	75681	2	2	0	2	0	25
MIKF01000127.1	76071	76968	2	2	0	1	0	36
MIKF01000127.1	82043	82096	2	2	1	2	0	46
MIKF01000127.1	82853	82899	2	2	1	4	0	45
MIKF01000127.1	83027	83079	2	2	1	1	0	19
MIKF01000127.1	84036	84085	1	1	1	2	0	46
MIKF01000127.1	89335	89384	1	1	1	5	0	25
MIKF01000127.1	95758	95826	1	1	1	4	0	42
MIKF01000127.1	95877	95932	1	1	1	4	0	39
MIKF01001297.1	1550	1611	2	2	0	1	0	50
MIKF01000013.1	32001	32077	1	1	1	17	0	31
MIKF01000013.1	32109	32173	1	1	1	20	0	31
MIKF01000013.1	32218	32271	1	1	1	34	0	44
MIKF01000013.1	32331	32384	1	1	1	46	0	47
MIKF01000013.1	32496	32549	1	1	1	73	0	50
MIKF01000013.1	45916	45977	2	2	1	1	0	19
MIKF01000013.1	46039	46102	2	2	1	3	0	48
MIKF01000013.1	51694	51740	1	1	1	1	0	19
MIKF01000013.1	60031	60085	1	1	1	1	0	8
MIKF01000013.1	60639	60687	2	2	1	4	0	15
MIKF01000013.1	75634	75683	2	2	1	1	0	45
MIKF01000013.1	119831	119880	1	1	1	0	1	8
MIKF01000013.1	132491	132546	1	1	1	2	0	34
MIKF01000013.1	132787	132842	1	1	1	3	0	15
MIKF01000013.1	149784	149913	2	2	0	1	0	14
MIKF01000013.1	163781	163830	2	2	1	2	0	26
MIKF01000013.1	164309	164362	2	2	1	2	0	42
MIKF01000013.1	167586	167685	1	1	1	1	0	20
MIKF01000013.1	167712	167789	1	1	1	1	0	26
MIKF01000013.1	167827	167885	1	1	1	1	0	18
MIKF01000013.1	168808	168859	1	1	1	6	0	33
MIKF01000013.1	195543	195595	2	2	1	1	0	46
MIKF01000013.1	232166	232257	1	1	1	1	0	40
MIKF01000013.1	244973	245021	2	2	1	1	0	12
MIKF01000013.1	263713	263773	2	2	1	6	0	43
MIKF01000013.1	271161	271215	1	1	1	2	0	8
MIKF01000013.1	271230	271302	1	1	1	2	0	14
MIKF01000013.1	271329	271386	1	1	1	5	0	26
MIKF01000129.1	2251	2318	2	2	1	4	0	35
MIKF01000129.1	17608	17669	1	1	1	2	0	13
MIKF01000129.1	18708	18762	1	1	1	8	0	39
MIKF01000129.1	38075	38135	1	1	1	2	0	42
MIKF01000129.1	50776	50844	2	2	1	2	0	41
MIKF01000129.1	91238	91292	2	2	1	36	0	50
MIKF01000129.1	91357	91655	2	2	1	27	0	50
MIKF01000130.1	2974	3022	1	1	0	2	0	26
MIKF01000130.1	74344	74461	1	1	1	8	0	48
