MIKF01000020.1	55720	55820	1	1	1	1	0	31
MIKF01000201.1	51562	51652	1	1	1	2	0	41
MIKF01000201.1	54109	54160	2	2	1	8	0	29
MIKF01000201.1	54231	54289	2	2	1	4	0	24
MIKF01000201.1	63572	63663	2	2	1	2	0	49
MIKF01000201.1	63865	63923	2	2	1	2	0	32
MIKF01000201.1	70806	70864	1	1	1	1	0	37
MIKF01000202.1	58544	58599	1	1	1	1	0	18
MIKF01000204.1	40561	40613	2	2	1	1	0	44
MIKF01000205.1	11478	11661	2	2	1	1	0	14
MIKF01000205.1	50578	50686	2	2	1	2	0	14
MIKF01000205.1	50759	50931	2	2	1	4	0	36
MIKF01000206.1	16707	16773	2	2	1	1	0	48
MIKF01000206.1	44723	44769	2	2	0	2	0	30
MIKF01000206.1	44822	44966	2	2	0	3	0	18
MIKF01000021.1	47014	47062	1	1	1	2	0	34
MIKF01000210.1	38545	38591	1	1	1	2	0	23
MIKF01000212.1	59715	60145	1	1	1	7	0	34
MIKF01000212.1	62107	62152	2	2	1	1	0	7
MIKF01000214.1	4636	4924	1	1	1	2	0	36
MIKF01000214.1	4978	5035	1	1	1	3	0	39
MIKF01000214.1	5329	5382	1	1	1	1	0	41
MIKF01000215.1	50948	50999	1	1	1	2	0	30
MIKF01000216.1	8408	8460	1	1	1	1	0	40
MIKF01000216.1	28344	28478	2	2	1	2	0	49
MIKF01000217.1	20538	20592	1	1	1	1	0	26
MIKF01000217.1	54875	55010	2	2	1	2	0	41
MIKF01000022.1	141965	142010	2	2	1	2	0	47
MIKF01000220.1	53949	54003	1	1	1	2	0	49
MIKF01000221.1	41483	41552	2	2	1	1	0	45
MIKF01000222.1	71612	71660	2	4	1	1	0	41
MIKF01000222.1	71865	71916	2	2	1	2	0	44
MIKF01000226.1	24110	24165	2	2	1	3	0	48
MIKF01000227.1	642	1094	1	1	1	1	0	38
MIKF01000227.1	17356	17411	2	2	1	3	0	39
MIKF01000227.1	30159	30217	2	2	1	1	0	49
MIKF01000228.1	18612	18670	1	1	1	1	0	28
MIKF01000228.1	53913	53960	2	2	1	1	0	22
MIKF01000023.1	37851	37904	2	2	1	7	0	41
MIKF01000023.1	53853	53901	2	2	1	1	0	19
MIKF01000232.1	61295	61346	2	2	1	2	0	26
MIKF01000232.1	70729	70792	1	1	1	2	0	44
MIKF01000233.1	48799	48850	1	1	1	1	0	47
MIKF01000235.1	1072	1143	1	1	1	2	0	48
MIKF01000235.1	13466	13520	2	2	1	1	0	10
MIKF01000236.1	33856	33943	1	1	1	1	0	7
MIKF01000237.1	31912	31959	2	2	1	1	0	19
MIKF01000238.1	37546	37609	1	1	1	1	0	22
MIKF01000024.1	7215	7270	2	2	1	1	0	49
MIKF01000024.1	7402	7479	2	2	1	1	0	48
MIKF01000024.1	85459	85505	1	1	1	1	0	30
MIKF01000024.1	118232	118283	1	1	1	1	0	25
MIKF01000024.1	122312	122364	2	2	1	1	0	44
MIKF01000024.1	135282	135330	1	1	1	1	0	50
MIKF01000024.1	137160	137257	1	1	1	2	0	41
MIKF01000024.1	163924	163982	1	1	1	1	0	22
MIKF01000024.1	192271	192326	2	2	1	2	0	4
MIKF01000024.1	192388	192473	2	2	1	2	0	36
MIKF01000239.1	11234	11303	1	1	1	1	0	24
MIKF01000239.1	11406	11474	1	1	1	1	0	21
MIKF01000240.1	16795	16851	1	1	1	2	0	43
MIKF01000242.1	9389	9482	1	1	1	1	0	37
MIKF01000244.1	6721	6775	1	1	1	2	0	24
MIKF01000245.1	12660	12708	1	1	1	2	0	32
MIKF01000246.1	56757	56815	1	1	1	2	0	43
MIKF01000246.1	56868	56920	1	1	1	3	0	38
MIKF01000246.1	57024	57090	1	1	1	2	0	31
MIKF01000025.1	129143	129190	2	2	1	7	0	49
MIKF01000025.1	129326	129375	2	2	1	11	0	49
MIKF01000025.1	144793	145140	1	1	0	1	0	28
MIKF01000249.1	56692	56741	2	2	1	2	0	33
MIKF01000250.1	36065	36118	2	2	1	4	0	35
MIKF01000250.1	46081	46188	2	2	1	5	0	42
MIKF01000251.1	10189	10238	1	3	1	1	0	11
MIKF01000252.1	35401	35493	2	2	1	1	0	45
MIKF01000252.1	49612	49662	2	2	1	1	0	24
MIKF01000253.1	45255	45304	2	2	1	1	0	20
MIKF01000253.1	45369	45422	2	2	1	2	0	28
MIKF01000253.1	45451	45504	2	2	1	1	0	10
MIKF01000254.1	4266	4321	1	1	1	1	0	30
MIKF01000254.1	6298	6347	2	2	1	2	0	38
MIKF01000256.1	1171	1232	1	1	1	1	0	28
MIKF01000256.1	1275	1331	1	1	1	2	0	30
MIKF01000260.1	4763	4811	2	2	0	2	0	44
MIKF01000260.1	41900	41950	1	1	1	1	0	49
MIKF01000260.1	49897	49958	1	1	1	1	0	46
MIKF01000261.1	36330	36381	2	2	1	2	0	24
MIKF01000261.1	36426	36568	2	2	1	1	0	44
MIKF01000261.1	40854	40904	2	2	1	4	0	8
MIKF01000264.1	49554	49605	2	2	1	0	1	39
MIKF01000265.1	19455	19504	2	2	1	1	0	3
MIKF01000265.1	19665	19713	2	2	1	1	0	12
MIKF01000265.1	41131	41183	1	1	1	4	0	48
MIKF01000266.1	58992	59068	2	2	1	2	0	10
MIKF01000268.1	34355	34404	2	2	1	2	0	48
MIKF01000268.1	46229	46277	1	1	1	2	0	10
MIKF01000268.1	61353	61401	2	2	1	1	0	12
MIKF01000268.1	61541	61805	2	2	1	3	0	16
MIKF01000268.1	61869	61974	2	2	1	3	0	48
MIKF01000273.1	13913	13985	2	2	1	1	0	30
MIKF01000274.1	48806	49077	1	1	1	6	0	42
MIKF01000274.1	49161	49212	1	1	1	4	0	13
MIKF01000275.1	35820	35869	1	1	1	1	0	49
MIKF01000028.1	82082	82130	2	2	1	1	0	22
MIKF01000028.1	114016	114060	1	1	1	2	0	28
MIKF01000028.1	165659	165710	2	2	1	2	0	14
MIKF01000028.1	165952	165999	2	2	1	1	0	26
MIKF01000282.1	23547	23603	2	2	1	2	0	23
MIKF01000282.1	23668	24194	2	2	0	2	0	27
MIKF01000286.1	26023	26075	1	1	1	2	0	34
MIKF01000287.1	1349	1400	1	1	1	2	0	11
MIKF01000287.1	16281	16329	2	2	1	1	0	14
MIKF01000288.1	16389	16439	2	2	1	1	0	22
MIKF01000290.1	33879	34595	1	1	1	5	0	46
MIKF01000290.1	35249	35351	1	1	0	1	0	16
MIKF01000290.1	35249	35354	1	1	1	1	0	32
MIKF01000291.1	38049	38098	1	1	1	2	0	16
MIKF01000294.1	6928	6980	2	2	1	2	0	5
MIKF01000294.1	19666	19717	2	2	1	1	0	26
MIKF01000294.1	37687	37744	1	1	1	1	0	28
MIKF01000294.1	57838	57888	2	2	1	2	0	42
MIKF01000297.1	16731	16786	1	1	1	2	0	48
MIKF01000297.1	25484	25535	1	1	1	1	0	41
MIKF01000297.1	25597	25646	1	1	1	1	0	31
MIKF01000297.1	47636	47831	2	2	1	1	0	12
MIKF01000298.1	12511	12569	1	1	1	2	0	50
MIKF01000298.1	38209	38260	1	1	1	1	0	32
MIKF01000003.1	98538	98631	2	2	1	1	0	47
MIKF01000003.1	116626	116685	2	2	1	2	0	41
MIKF01000030.1	30651	30697	2	2	1	1	0	43
MIKF01000030.1	31564	31624	1	1	1	1	0	29
MIKF01000030.1	139804	139859	1	1	1	2	0	30
MIKF01000030.1	140348	140395	1	1	1	2	0	22
MIKF01000030.1	140461	140513	1	1	1	2	0	14
MIKF01000302.1	23007	23271	2	2	0	1	0	44
MIKF01000302.1	45898	45949	2	2	1	2	0	38
MIKF01000304.1	17524	18045	1	1	1	2	0	14
MIKF01000304.1	46150	46203	2	2	1	1	0	11
MIKF01000304.1	53977	54128	2	2	0	1	0	20
MIKF01000031.1	1841	1887	2	2	1	2	0	5
MIKF01000031.1	1950	2003	2	2	1	4	0	34
MIKF01000031.1	73580	73767	1	1	1	1	0	14
MIKF01000031.1	73938	73989	1	1	1	4	0	48
MIKF01000031.1	74097	74146	1	1	1	5	0	42
MIKF01000031.1	160744	160822	2	2	1	1	0	44
MIKF01000031.1	174268	174639	1	1	1	4	0	33
MIKF01000031.1	174688	174752	1	1	1	6	0	42
MIKF01000031.1	175000	175062	1	1	1	1	0	28
MIKF01000312.1	14316	14387	2	2	1	1	0	3
MIKF01000312.1	14530	14580	2	2	1	1	0	49
MIKF01000312.1	14652	14708	2	2	1	2	0	44
MIKF01000312.1	14835	14991	2	2	1	2	0	16
MIKF01000312.1	15008	15082	2	2	1	1	0	16
MIKF01000312.1	20509	20640	1	1	1	1	0	4
MIKF01000312.1	20726	20785	1	1	1	1	0	11
MIKF01000312.1	22002	22057	2	2	1	4	0	34
MIKF01000313.1	40368	40467	2	4	1	1	0	27
MIKF01000316.1	19328	19527	2	2	1	1	0	17
MIKF01000318.1	44174	44224	2	2	1	1	0	8
MIKF01000032.1	153634	153683	2	2	1	1	0	20
MIKF01000320.1	23457	23506	2	2	0	2	0	43
MIKF01000320.1	23739	23787	2	2	1	2	0	32
MIKF01000320.1	24560	24622	2	2	1	1	0	31
MIKF01000322.1	11755	11807	2	2	1	2	0	43
MIKF01000323.1	26552	26614	2	2	1	1	0	29
MIKF01000328.1	21367	21445	2	2	0	1	0	20
MIKF01000033.1	23398	23449	1	1	1	4	0	49
MIKF01000033.1	33136	33185	1	1	1	1	0	6
MIKF01000033.1	64055	64117	1	1	1	1	0	8
MIKF01000033.1	193352	193404	1	1	1	2	0	29
MIKF01000330.1	6584	6643	2	2	0	2	2	47
MIKF01000331.1	19245	19294	2	2	1	3	0	26
MIKF01000331.1	19982	20374	2	2	0	1	0	36
MIKF01000332.1	20111	20173	2	2	1	1	0	22
MIKF01000332.1	20212	20377	2	2	1	1	0	38
MIKF01000333.1	26945	27033	2	2	1	1	0	3
MIKF01000333.1	27134	27252	2	2	1	1	0	8
MIKF01000336.1	4506	4575	1	1	1	1	0	37
MIKF01000337.1	4601	4653	1	1	1	2	0	15
MIKF01000337.1	4734	4786	1	1	1	2	0	5
MIKF01000034.1	54865	55028	2	2	1	4	0	37
MIKF01000034.1	55132	55187	2	2	1	1	0	23
MIKF01000034.1	55316	55472	2	2	1	3	0	45
MIKF01000034.1	55507	55572	2	2	1	1	0	28
MIKF01000034.1	55905	56127	1	1	0	2	0	48
MIKF01000034.1	56508	56563	1	1	0	6	0	47
MIKF01000034.1	128033	128120	1	1	0	3	0	31
MIKF01000034.1	157536	157581	1	1	1	1	0	26
MIKF01000034.1	157894	157950	1	1	1	2	0	42
MIKF01000341.1	45875	45930	2	2	1	2	0	35
MIKF01000346.1	24692	24737	1	1	1	4	0	32
MIKF01000348.1	16988	17044	2	2	1	1	0	18
MIKF01000349.1	6349	6411	2	2	1	6	0	42
MIKF01000349.1	6548	6619	2	2	1	1	0	21
MIKF01000349.1	6698	6798	2	2	1	1	0	37
MIKF01000354.1	22832	22887	2	2	1	1	0	18
MIKF01000354.1	23166	23545	2	2	1	2	0	26
MIKF01000354.1	30066	30117	2	2	1	2	0	31
MIKF01000356.1	11351	11422	2	2	1	1	0	42
MIKF01000356.1	11555	11644	2	2	1	2	0	45
MIKF01000356.1	15737	15807	1	1	1	3	0	32
MIKF01000356.1	30355	30407	2	2	1	1	0	39
MIKF01000356.1	30457	30508	2	2	1	1	0	13
MIKF01000356.1	30622	30843	2	2	0	1	0	21
MIKF01000357.1	1614	1663	1	1	1	1	0	14
MIKF01000036.1	49349	49394	1	1	1	2	0	50
MIKF01000359.1	14856	15006	1	1	1	1	0	31
MIKF01000359.1	15138	15201	1	1	1	1	0	11
MIKF01000363.1	19711	19764	2	2	1	6	0	32
MIKF01000363.1	25500	25545	1	1	1	1	0	13
MIKF01000037.1	17117	17167	2	2	1	1	0	9
MIKF01000037.1	30233	30288	1	1	1	1	0	40
MIKF01000037.1	86893	86953	1	1	1	2	0	19
MIKF01000037.1	87013	87109	1	1	1	2	0	20
MIKF01000037.1	108314	108363	2	2	0	1	0	14
MIKF01000037.1	108397	108449	2	2	1	1	0	33
MIKF01000037.1	110209	110259	2	2	1	1	0	25
MIKF01000037.1	172854	172965	2	2	1	1	0	26
MIKF01000037.1	173811	173862	2	2	0	1	0	25
MIKF01000037.1	173974	174064	2	2	0	0	1	34
MIKF01000037.1	177384	177435	2	2	1	1	0	46
MIKF01000369.1	2294	2353	2	2	0	1	0	25
MIKF01000369.1	2294	2770	2	2	0	3	0	39
MIKF01000369.1	6293	6352	2	2	1	1	0	49
MIKF01000371.1	5920	5971	2	2	1	1	0	30
MIKF01000374.1	35374	35446	1	1	1	1	0	44
MIKF01000375.1	6190	6265	2	2	1	1	0	39
MIKF01000375.1	6450	6546	2	2	1	1	0	12
MIKF01000375.1	7131	7194	1	1	1	1	0	7
MIKF01000375.1	7419	7477	1	1	1	5	0	49
MIKF01000375.1	11828	12101	1	1	1	1	0	14
MIKF01000375.1	12319	12447	1	1	1	2	0	44
MIKF01000375.1	38570	38694	1	1	1	1	0	50
MIKF01000378.1	10681	10728	2	2	0	1	0	33
MIKF01000038.1	47805	47864	1	1	1	21	0	48
MIKF01000038.1	172550	172609	2	2	1	1	0	34
MIKF01000385.1	23654	24133	2	2	0	1	0	22
MIKF01000388.1	4584	4903	2	2	0	1	0	43
MIKF01000390.1	10433	10485	2	2	1	2	0	36
MIKF01000390.1	24046	24110	1	1	1	1	0	28
MIKF01000390.1	32603	32659	1	1	1	1	0	45
MIKF01000393.1	27332	27394	2	2	1	2	0	20
MIKF01000393.1	27461	27526	2	4	1	3	0	17
MIKF01000393.1	27550	27614	2	2	1	1	0	23
MIKF01000394.1	9320	9505	2	2	1	1	0	26
MIKF01000394.1	10765	10816	1	1	1	2	0	38
MIKF01000394.1	36684	36741	1	1	1	1	0	19
MIKF01000396.1	13754	13809	1	1	1	2	0	49
MIKF01000040.1	17234	17301	1	1	1	1	0	30
MIKF01000040.1	18633	18693	1	1	1	1	0	41
MIKF01000040.1	27948	28062	1	1	1	2	0	50
MIKF01000040.1	28386	28464	1	1	1	2	0	18
MIKF01000040.1	55927	55997	2	2	1	2	0	28
MIKF01000040.1	59156	59214	2	2	1	4	0	43
MIKF01000040.1	145066	145119	2	2	1	1	0	21
MIKF01000404.1	15480	15546	2	2	1	2	0	35
MIKF01000404.1	15599	15692	2	2	1	1	0	47
MIKF01000408.1	38157	38209	1	1	1	2	0	25
MIKF01000041.1	23328	23377	1	1	1	2	0	3
MIKF01000041.1	24091	24141	1	1	1	1	0	15
MIKF01000041.1	24359	24404	1	1	1	1	0	31
MIKF01000411.1	35339	35403	2	2	1	1	0	12
MIKF01000412.1	24778	24830	2	2	1	1	0	31
MIKF01000414.1	32520	32569	1	1	1	2	0	26
MIKF01000415.1	28583	28634	2	2	1	1	0	25
MIKF01000417.1	2185	2238	1	1	1	2	0	48
MIKF01000417.1	5314	6077	2	2	1	1	0	5
MIKF01000417.1	21749	21797	1	1	1	4	0	34
MIKF01000417.1	22072	22233	2	2	0	2	0	44
MIKF01000417.1	22433	22483	1	1	1	1	0	17
MIKF01000042.1	16091	16220	2	2	0	1	0	18
MIKF01000420.1	14689	14745	2	2	1	1	0	30
MIKF01000420.1	14870	15064	2	2	1	1	0	48
MIKF01000420.1	32429	32841	1	1	1	3	0	36
MIKF01000420.1	33128	33241	1	1	1	2	0	44
MIKF01000421.1	2274	2329	1	1	1	1	0	38
MIKF01000425.1	13389	13479	2	2	1	1	0	15
MIKF01000428.1	4444	4505	1	1	1	1	0	25
MIKF01000428.1	4665	4718	1	1	1	1	0	34
MIKF01000043.1	63161	63209	2	2	1	1	0	23
MIKF01000043.1	63233	63281	2	2	1	1	0	23
MIKF01000043.1	63408	63459	2	2	1	1	0	14
MIKF01000043.1	152630	152684	2	2	1	1	0	43
MIKF01000043.1	152785	152840	2	2	1	1	0	47
MIKF01000431.1	20571	20636	1	1	1	1	0	18
MIKF01000431.1	21139	21241	1	1	1	1	0	6
MIKF01000431.1	29309	29369	2	2	1	1	0	17
MIKF01000431.1	34023	34078	2	2	1	2	0	40
MIKF01000431.1	34371	34727	2	2	1	1	0	37
MIKF01000432.1	16324	16389	1	1	1	1	0	34
MIKF01000434.1	18015	18066	2	2	1	2	0	19
