MIKF01000403.1	34041	34101	1	1	0	1	0	22
MIKF01000403.1	34318	34365	1	1	0	1	0	14
MIKF01000423.1	23638	23687	1	1	1	1	0	40
MIKF01000044.1	84860	84936	2	2	1	2	0	47
MIKF01000443.1	4607	23407	2	2	0	0	1	15
MIKF01000446.1	10163	10209	2	2	1	1	0	23
MIKF01000456.1	8918	8970	1	1	1	2	0	11
MIKF01000456.1	9041	9104	1	1	1	2	0	23
MIKF01000456.1	13259	13331	1	1	1	1	0	21
MIKF01000048.1	148285	148528	1	1	0	1	0	34
MIKF01000488.1	3095	3146	1	1	1	1	0	23
MIKF01000497.1	23340	23409	1	1	1	1	0	10
MIKF01000497.1	23434	23502	1	1	1	2	0	11
MIKF01000498.1	12529	13008	1	1	1	1	0	26
MIKF01000498.1	13138	13189	1	1	1	1	0	41
MIKF01000498.1	13334	13390	1	1	1	1	0	18
MIKF01000005.1	301449	301504	1	1	1	1	0	19
MIKF01000523.1	22351	22443	2	2	1	1	0	48
MIKF01000534.1	8931	8990	2	2	1	4	0	20
MIKF01000541.1	6957	7025	2	2	1	1	0	19
MIKF01000542.1	9654	9708	1	1	1	1	0	35
MIKF01000055.1	93016	93069	1	1	1	1	0	39
MIKF01000549.1	11401	11490	1	1	1	2	0	18
MIKF01000556.1	9787	9841	2	2	1	1	0	17
MIKF01000557.1	11411	11466	1	1	1	1	0	34
MIKF01000559.1	9714	9762	1	1	0	1	0	46
MIKF01000058.1	38866	38910	2	2	1	2	0	18
MIKF01000058.1	126903	126951	2	2	1	4	0	39
MIKF01000600.1	11078	11131	2	2	1	1	0	6
MIKF01000607.1	1416	1465	1	1	1	2	0	11
MIKF01000061.1	135275	135326	2	2	1	1	0	15
MIKF01000615.1	12404	12509	1	1	1	1	0	14
MIKF01000615.1	12648	12700	1	1	1	1	0	11
MIKF01000616.1	14730	14779	1	3	1	1	0	47
MIKF01000628.1	987	1039	1	1	1	2	0	37
MIKF01000063.1	85244	85333	2	2	1	1	0	3
MIKF01000063.1	85421	85590	2	2	1	1	0	11
MIKF01000632.1	12790	12881	2	2	1	3	0	21
MIKF01000632.1	13140	13273	2	2	1	3	0	45
MIKF01000068.1	101498	101550	1	1	1	1	1	39
MIKF01000077.1	6588	6699	2	2	1	1	0	42
MIKF01000078.1	114342	114396	1	1	1	1	0	23
MIKF01000008.1	155921	155968	1	1	1	1	0	31
MIKF01000080.1	16675	16728	1	1	1	1	0	9
MIKF01000080.1	16898	16948	1	1	1	1	0	41
MIKF01000080.1	48510	48568	1	1	1	1	0	32
MIKF01000800.1	1307	1722	0	0	0	11	0	48
MIKF01000082.1	41084	41144	2	2	0	1	0	46
MIKF01000082.1	69670	69803	2	2	1	1	0	5
MIKF01000082.1	114968	115026	2	2	1	3	0	45
MIKF01000082.1	120242	120412	1	1	1	1	0	16
MIKF01000082.1	120520	120633	1	1	1	1	0	32
MIKF01000087.1	79545	79603	2	2	1	2	0	45
MIKF01000087.1	88045	88133	2	2	1	1	0	21
MIKF01000087.1	96470	96640	1	1	1	1	0	26
MIKF01000090.1	82887	83119	2	2	1	1	0	45
MIKF01000090.1	103985	104612	2	2	0	1	0	27
MIKF01000093.1	42073	42129	2	2	1	2	0	30
MIKF01000093.1	51055	51108	2	2	1	1	0	18
MIKF01000098.1	54328	54389	2	2	1	1	0	38
