MIKF01000133.1	90049	90109	2	2	0	1	0	18
MIKF01000134.1	20025	20078	2	2	1	1	0	8
MIKF01000134.1	20994	21207	2	2	0	3	0	34
MIKF01000134.1	45944	45997	1	1	1	2	0	19
MIKF01000134.1	60949	61090	2	2	1	1	0	17
MIKF01000134.1	97711	97968	2	2	0	1	0	48
MIKF01000137.1	62126	62188	2	2	1	1	0	21
MIKF01000137.1	76236	76286	2	2	1	1	0	20
MIKF01000137.1	91657	91721	1	1	1	2	0	32
MIKF01000138.1	69911	69958	1	1	1	1	0	5
MIKF01000138.1	72428	72475	1	1	1	1	0	22
MIKF01000138.1	84054	84138	1	1	1	3	0	40
MIKF01000014.1	98268	98322	1	1	1	1	0	21
MIKF01000014.1	98388	98442	1	1	1	1	0	11
MIKF01000014.1	115279	115325	1	1	1	1	0	13
MIKF01000014.1	231383	231530	2	2	1	2	0	39
MIKF01000139.1	739	789	1	1	1	2	0	45
MIKF01000139.1	6825	6875	1	1	1	4	0	32
MIKF01000139.1	30452	30505	2	2	1	1	0	24
MIKF01000139.1	75662	75730	2	2	1	1	0	46
MIKF01000141.1	70811	70884	1	1	1	1	0	44
MIKF01000144.1	24518	24598	2	2	1	2	0	28
MIKF01000144.1	35727	35783	1	1	1	3	0	7
MIKF01000144.1	50573	50636	2	2	1	2	0	33
MIKF01000144.1	70459	70517	2	2	1	2	0	45
MIKF01000144.1	74375	74426	2	2	1	5	0	45
MIKF01000145.1	5112	5172	2	2	1	1	0	49
MIKF01000145.1	7163	7215	2	2	1	1	0	49
MIKF01000145.1	11069	11115	1	1	1	1	0	36
MIKF01000145.1	12962	13013	1	1	1	1	0	11
MIKF01000145.1	31040	31094	2	2	1	1	0	43
MIKF01000145.1	32630	32679	2	2	1	1	0	45
MIKF01000145.1	34772	34818	2	2	1	1	0	9
MIKF01000145.1	35261	35325	2	2	1	1	0	33
MIKF01000145.1	35380	35439	2	2	1	2	0	45
MIKF01000147.1	2149	2202	2	2	1	2	0	35
MIKF01000147.1	2238	2285	2	2	1	2	0	15
MIKF01000147.1	2301	2355	2	2	1	1	0	15
MIKF01000147.1	2402	2466	2	2	1	2	0	13
MIKF01000147.1	34946	35011	1	1	1	4	0	39
MIKF01000147.1	35216	35274	1	1	1	14	0	48
MIKF01000147.1	55198	55301	2	2	1	1	0	39
MIKF01000147.1	83499	83556	1	1	1	1	0	42
MIKF01000147.1	83684	83740	1	1	1	1	0	21
MIKF01000148.1	13196	13246	2	2	1	2	0	47
MIKF01000148.1	13746	13800	2	2	1	1	0	19
MIKF01000015.1	119072	119125	2	2	1	2	0	38
MIKF01000015.1	139228	139290	1	1	1	2	0	31
MIKF01000015.1	207471	207520	1	1	1	3	0	50
MIKF01000149.1	10595	10652	1	1	1	2	0	39
MIKF01000149.1	21473	21528	1	1	1	2	0	47
MIKF01000149.1	83860	83916	2	2	1	1	0	35
MIKF01000150.1	37832	37878	2	2	1	2	0	49
MIKF01000150.1	76399	76531	2	2	1	2	0	42
MIKF01000150.1	78215	78269	1	1	1	4	0	37
MIKF01000150.1	78429	78480	1	1	1	5	0	39
MIKF01000150.1	78429	78668	1	1	0	1	0	25
MIKF01000150.1	78429	78891	1	1	0	1	0	30
MIKF01000150.1	78619	78668	1	1	1	5	0	48
MIKF01000150.1	78843	78891	1	1	1	6	3	42
MIKF01000150.1	80956	81006	1	1	1	5	0	39
MIKF01000150.1	81327	81374	1	1	1	1	0	49
MIKF01000150.1	82272	82315	1	1	1	1	0	45
MIKF01000152.1	28326	28410	2	2	1	1	0	13
MIKF01000152.1	28424	28492	2	2	1	2	0	13
MIKF01000152.1	38519	38568	1	1	1	2	0	49
MIKF01000152.1	62438	62493	2	2	1	1	0	37
MIKF01000152.1	68311	68368	2	2	1	2	0	24
MIKF01000152.1	68677	68730	2	2	1	3	0	39
MIKF01000152.1	69431	69516	2	2	1	2	0	20
MIKF01000152.1	73769	73820	1	1	1	2	0	29
MIKF01000154.1	4902	4955	2	2	0	2	0	21
MIKF01000154.1	51613	51663	2	2	1	2	0	34
MIKF01000155.1	6532	6581	2	2	1	1	0	42
MIKF01000155.1	19958	20013	2	2	1	3	0	39
MIKF01000155.1	20687	20745	2	2	1	2	0	45
MIKF01000155.1	23939	23999	2	2	1	5	0	49
MIKF01000155.1	24194	24338	2	2	1	4	0	23
MIKF01000155.1	24404	24477	2	2	1	2	0	13
MIKF01000155.1	49047	49104	1	1	1	9	0	50
MIKF01000155.1	62526	62580	2	2	1	1	0	31
MIKF01000157.1	23863	23928	1	1	1	1	0	25
MIKF01000157.1	24972	25020	1	1	1	3	0	44
MIKF01000158.1	15231	15795	2	2	0	2	0	22
MIKF01000158.1	49235	49283	2	2	1	1	0	11
MIKF01000158.1	51512	51558	1	1	1	2	0	27
MIKF01000158.1	86613	86675	1	1	1	2	0	34
MIKF01000016.1	60433	60490	2	2	1	1	0	11
MIKF01000016.1	60756	60806	2	2	1	1	0	28
MIKF01000016.1	68270	68321	2	2	1	5	0	42
MIKF01000016.1	76325	76465	1	1	1	1	0	10
MIKF01000016.1	97362	97422	1	1	1	1	0	11
MIKF01000016.1	105123	105175	2	2	1	1	0	23
MIKF01000016.1	142232	142283	1	1	1	1	0	14
MIKF01000016.1	187738	187793	2	2	1	1	0	41
MIKF01000016.1	199941	200010	1	1	1	4	0	34
MIKF01000016.1	200097	200194	1	1	1	7	0	50
MIKF01000016.1	200352	200403	1	1	1	7	1	46
MIKF01000016.1	201078	201130	1	1	1	3	0	45
MIKF01000016.1	202177	202231	1	1	1	1	0	44
MIKF01000016.1	224103	224179	2	2	0	2	0	33
MIKF01000016.1	257600	257652	2	2	1	2	0	41
MIKF01000016.1	259793	259870	2	2	0	1	0	25
MIKF01000016.1	261774	261835	2	2	1	14	0	47
MIKF01000016.1	262249	262366	2	2	1	7	0	48
MIKF01000016.1	263986	264040	2	2	1	3	0	29
MIKF01000016.1	264105	264167	2	2	1	6	0	41
MIKF01000016.1	264281	264512	2	2	1	3	0	3
MIKF01000016.1	264993	265056	1	1	1	4	0	16
MIKF01000016.1	265073	265180	1	1	1	4	0	16
MIKF01000016.1	265244	265301	1	1	1	2	0	48
MIKF01000159.1	18613	18667	1	1	1	1	0	4
MIKF01000159.1	65880	65934	1	1	1	2	0	48
MIKF01000159.1	66737	66805	1	1	1	1	0	8
MIKF01000159.1	76955	77007	2	2	1	1	0	8
MIKF01000160.1	3458	3573	1	1	1	1	0	21
MIKF01000160.1	3595	3651	1	1	1	1	0	8
MIKF01000160.1	3660	3737	1	1	1	1	0	7
MIKF01000160.1	3947	4003	1	1	1	1	0	10
MIKF01000160.1	4124	4175	1	1	1	1	0	36
MIKF01000160.1	14998	15069	2	2	1	1	0	37
MIKF01000160.1	76085	76133	1	1	1	1	0	17
MIKF01000160.1	76284	76333	1	1	1	3	0	43
MIKF01000161.1	4307	4373	2	2	1	2	0	22
MIKF01000161.1	4469	4532	2	2	0	1	0	29
MIKF01000161.1	18120	18542	1	1	0	2	1	40
MIKF01000161.1	18891	18943	2	2	1	1	0	13
MIKF01000161.1	19004	19056	2	2	1	4	0	42
MIKF01000161.1	19099	19150	2	2	1	4	0	42
MIKF01000161.1	19205	19260	2	2	1	5	0	39
MIKF01000161.1	27093	27140	2	2	1	2	0	36
MIKF01000161.1	40323	40381	1	1	1	1	0	22
MIKF01000161.1	68141	68193	2	2	1	3	0	42
MIKF01000162.1	7518	7573	2	2	1	1	0	21
MIKF01000162.1	16171	16237	1	1	1	2	0	42
MIKF01000164.1	13372	13419	1	1	1	4	0	38
MIKF01000164.1	26627	26673	1	1	1	1	0	21
MIKF01000164.1	65096	65143	1	1	1	4	0	9
MIKF01000164.1	65153	65202	1	1	1	4	0	9
MIKF01000164.1	65268	65310	1	1	1	2	0	8
MIKF01000165.1	930	1006	1	1	1	2	0	31
MIKF01000165.1	62106	62156	2	2	1	2	0	15
MIKF01000165.1	64638	64696	1	1	1	1	0	42
MIKF01000165.1	64848	64939	1	1	1	1	0	14
MIKF01000165.1	66889	66941	1	1	1	1	0	4
MIKF01000165.1	77046	77102	2	2	1	1	0	48
MIKF01000167.1	14054	14119	2	2	1	1	0	17
MIKF01000167.1	14839	14919	1	1	1	2	0	47
MIKF01000167.1	41722	41895	1	1	1	7	0	30
MIKF01000167.1	41722	42010	1	1	0	1	0	37
MIKF01000167.1	42317	42386	1	1	1	10	0	47
MIKF01000167.1	52265	52416	1	1	1	2	0	38
MIKF01000167.1	52455	52523	1	1	1	4	0	36
MIKF01000167.1	52651	52740	1	1	1	3	0	44
MIKF01000167.1	53059	53266	1	1	1	6	0	49
MIKF01000167.1	59979	60031	2	2	1	11	0	46
MIKF01000167.1	60400	60472	2	2	1	3	0	17
MIKF01000167.1	60578	60743	2	2	1	1	0	33
MIKF01000167.1	61678	61727	2	2	1	1	0	25
MIKF01000167.1	62203	62260	2	2	1	1	0	10
MIKF01000167.1	64188	64238	2	2	1	1	0	30
MIKF01000167.1	64319	64379	2	2	1	1	0	35
MIKF01000167.1	70682	70733	2	2	1	1	0	25
MIKF01000017.1	21798	21847	2	2	1	2	0	8
MIKF01000017.1	22276	22333	2	2	1	1	0	36
MIKF01000017.1	26891	26939	1	1	1	1	0	41
MIKF01000017.1	107647	107923	1	1	1	4	0	28
MIKF01000017.1	107952	108104	1	1	1	3	0	28
MIKF01000017.1	108303	108381	1	1	1	2	0	26
MIKF01000017.1	108517	108615	1	1	1	2	0	41
MIKF01000169.1	7797	7866	1	1	0	6	0	36
MIKF01000169.1	8043	8205	1	1	1	5	0	49
MIKF01000169.1	8445	8514	1	1	1	6	0	35
MIKF01000169.1	11460	11520	2	2	1	1	0	42
MIKF01000170.1	31479	31590	2	2	1	5	0	30
MIKF01000170.1	31621	31691	2	4	1	4	0	31
MIKF01000170.1	44061	44122	1	1	1	1	0	13
MIKF01000170.1	44189	44246	1	1	1	2	0	33
MIKF01000170.1	64094	64143	2	2	1	1	0	33
MIKF01000171.1	2819	2901	2	2	1	1	0	44
MIKF01000171.1	2990	3162	2	2	1	2	0	30
MIKF01000171.1	11261	11397	1	1	1	12	0	44
MIKF01000171.1	11499	11687	1	1	1	3	0	44
MIKF01000171.1	11770	11828	1	1	1	4	0	34
MIKF01000171.1	15597	15675	1	1	1	1	0	33
MIKF01000171.1	26060	26300	1	1	1	3	0	40
MIKF01000171.1	26425	26477	1	1	1	8	0	45
MIKF01000171.1	66648	66744	1	1	1	2	0	38
MIKF01000171.1	68620	68671	2	2	1	1	0	28
MIKF01000171.1	75709	75763	2	2	1	3	0	43
MIKF01000171.1	75865	75928	2	2	1	4	0	46
MIKF01000171.1	76192	76285	2	2	1	4	0	10
MIKF01000171.1	80623	80671	1	1	1	1	0	12
MIKF01000171.1	80781	80855	1	1	1	1	0	9
MIKF01000172.1	936	987	1	1	1	2	0	42
MIKF01000172.1	28510	28555	1	1	1	1	0	17
MIKF01000173.1	14548	14622	2	2	1	1	0	40
MIKF01000173.1	15086	15166	2	2	1	2	0	35
MIKF01000173.1	54264	54339	1	1	1	1	0	10
MIKF01000173.1	57590	57640	1	1	1	1	0	33
MIKF01000173.1	77415	77478	2	2	1	1	0	48
MIKF01000173.1	77863	77922	2	2	1	1	0	28
MIKF01000173.1	78014	78066	2	2	1	1	0	33
MIKF01000173.1	84942	84994	2	2	1	1	0	18
MIKF01000175.1	30431	30491	2	2	1	1	0	7
MIKF01000175.1	40665	40784	1	1	0	3	0	34
MIKF01000175.1	40910	41057	1	1	1	2	0	48
MIKF01000175.1	41151	41208	1	1	1	1	0	42
MIKF01000175.1	41363	41419	1	1	1	3	0	25
MIKF01000175.1	41626	41696	1	1	1	4	0	49
MIKF01000175.1	44827	44914	1	1	1	2	0	43
MIKF01000175.1	75861	75914	2	2	1	1	0	25
MIKF01000175.1	75972	76140	2	2	1	1	0	42
MIKF01000175.1	76299	76518	2	2	1	3	0	37
MIKF01000175.1	78577	78635	2	2	1	5	0	45
MIKF01000175.1	78719	78784	2	2	1	2	0	40
MIKF01000175.1	82906	82957	2	2	1	1	0	20
MIKF01000177.1	81613	81661	2	2	1	4	0	49
MIKF01000178.1	22200	22442	1	1	1	2	0	47
MIKF01000178.1	30040	30148	2	2	0	1	0	16
MIKF01000178.1	30983	31208	1	1	0	1	0	29
MIKF01000178.1	32749	32807	1	1	1	1	0	3
MIKF01000178.1	52220	52362	1	1	1	2	0	44
MIKF01000018.1	35872	35923	2	2	1	1	0	37
MIKF01000018.1	42993	43048	2	2	1	1	0	17
MIKF01000179.1	1729	1785	2	2	1	1	0	35
MIKF01000179.1	4110	4158	2	2	1	2	0	15
MIKF01000179.1	29158	29218	2	2	1	1	0	17
MIKF01000179.1	48271	48320	2	2	1	2	0	33
MIKF01000179.1	55185	55231	1	1	1	1	0	48
MIKF01000179.1	74612	74668	2	2	1	1	0	27
MIKF01000180.1	33719	33842	1	1	1	1	0	24
MIKF01000180.1	56099	56187	1	1	1	1	0	49
MIKF01000180.1	56324	56383	1	1	1	3	0	42
MIKF01000180.1	57022	57073	1	1	1	3	0	22
MIKF01000182.1	29861	29909	1	1	1	2	0	26
MIKF01000182.1	39910	39978	1	1	1	1	0	31
MIKF01000182.1	60295	60343	1	1	1	2	0	18
MIKF01000182.1	78704	78754	1	1	1	2	0	37
MIKF01000183.1	29957	30026	2	2	1	1	0	28
MIKF01000183.1	30077	30178	2	2	1	1	0	21
MIKF01000183.1	37623	37672	2	2	1	3	0	35
MIKF01000183.1	59759	59808	1	1	1	3	0	28
MIKF01000183.1	72808	72862	1	1	1	2	0	33
MIKF01000184.1	24848	24927	2	2	1	2	0	23
MIKF01000184.1	28659	28709	1	1	1	1	0	37
MIKF01000184.1	79665	79713	1	1	1	1	0	17
MIKF01000187.1	71847	71896	1	1	1	2	0	14
MIKF01000188.1	30801	30864	2	2	1	12	0	47
MIKF01000188.1	30964	31043	2	2	1	11	0	50
MIKF01000188.1	31110	31164	2	2	1	7	0	22
MIKF01000188.1	31536	31597	1	1	1	6	0	40
MIKF01000188.1	31666	31723	1	1	1	4	0	26
MIKF01000188.1	31772	31879	1	1	1	4	0	29
MIKF01000188.1	50878	50944	1	1	1	2	0	24
MIKF01000188.1	50970	51088	1	1	1	1	0	25
MIKF01000188.1	51249	51298	1	1	1	3	0	8
MIKF01000188.1	51307	51444	1	1	1	2	0	8
MIKF01000188.1	53115	53162	1	1	1	1	0	49
MIKF01000019.1	22669	22742	2	2	0	1	0	18
MIKF01000019.1	40496	40550	2	2	1	3	0	35
MIKF01000019.1	40735	40821	2	2	1	18	0	48
MIKF01000019.1	40874	40962	2	2	1	20	0	49
MIKF01000019.1	41160	41285	2	2	0	3	0	15
MIKF01000019.1	73316	73367	2	2	0	8	0	46
MIKF01000019.1	84649	84695	1	1	1	1	0	11
MIKF01000019.1	161041	161094	2	2	1	1	0	12
MIKF01000019.1	170871	170955	1	1	1	4	0	39
MIKF01000019.1	171115	171216	1	1	1	6	0	48
MIKF01000019.1	188057	188120	1	1	1	1	0	5
MIKF01000019.1	188535	188588	1	1	1	1	0	25
MIKF01000019.1	201993	202044	1	1	1	2	0	26
MIKF01000189.1	29274	29323	1	1	1	1	0	48
MIKF01000189.1	30536	30656	2	2	1	12	0	46
MIKF01000189.1	30994	31206	2	2	1	8	0	40
MIKF01000189.1	38574	38621	2	2	1	4	0	35
MIKF01000189.1	48210	48258	1	1	1	3	0	46
MIKF01000189.1	73342	73397	1	1	1	1	0	16
MIKF01000189.1	73702	73753	1	1	1	1	0	15
MIKF01000190.1	10150	41556	2	2	0	0	1	15
MIKF01000190.1	11679	74422	2	2	0	0	2	12
MIKF01000190.1	41017	41199	1	1	0	2	0	26
MIKF01000190.1	41301	41450	1	1	1	11	0	44
MIKF01000190.1	42550	42607	2	2	1	2	0	47
MIKF01000190.1	42779	42833	2	2	1	1	0	40
MIKF01000190.1	44525	49798	2	2	0	0	1	12
MIKF01000190.1	49966	50029	2	2	1	5	0	49
MIKF01000190.1	50208	50281	2	2	1	14	0	35
MIKF01000190.1	63520	63573	2	2	0	3	0	35
MIKF01000190.1	63817	63869	2	2	1	1	0	20
MIKF01000190.1	69395	69444	1	1	1	1	0	21
MIKF01000190.1	71557	71610	2	2	1	3	0	44
MIKF01000190.1	71741	71795	2	2	1	3	0	9
MIKF01000190.1	73960	74019	1	1	1	2	0	17
MIKF01000190.1	74091	74152	1	1	1	7	0	28
MIKF01000190.1	74261	74361	1	3	1	5	0	47
